output1	output2	output3
-0.052105222403378	1.32932882973428	1.32396364900976
0.166085558535969	-0.351432198132982	-0.356436717346272
-0.537248702474856	1.91430615376857	1.90881544728386
2.39402737528627	0.435475562926254	0.43030218726187
-0.686612743984566	1.85514454978294	1.84966653832931
0.842566947845482	0.409022203142621	0.403854503900143
0.279035550739186	-0.680553412145753	-0.685487307782903
0.485893963295445	-0.348283639622932	-0.353288834461044
-0.411273833897043	-0.486950724416748	-0.49192616375748
-0.658647131457397	0.0504644526504589	0.0453736935428435
1.30546773631775	-0.679410845013823	-0.684344985825618
-0.390041965918221	0.434357540066111	0.429184404309607
3.76440916862317	-0.311716778369668	-0.316729819807755
-0.147873009995854	0.0065300568203592	0.0014487252549895
-0.68349730979292	3.75899785746898	3.75311131285703
0.0188673981109951	0.31541360990378	0.310265997405427
-0.560817370714392	-0.409757357717548	-0.414749361385885
0.352724227977996	0.62795072974469	0.622736052322716
-0.65475596366738	-0.143615823200844	-0.148664936122935
3.76440916862317	-0.155537058279197	-0.160583613115642
0.966258218681975	1.50856481827892	1.5031611766897
0.024278890358457	0.193789116391325	0.188667602352483
-0.283291314822452	-0.169119587262291	-0.174163227528879
2.27161258874753	-0.416635628288884	-0.421626156002331
-0.618188137724323	3.75899785746898	3.75311131285703
-0.692033659094069	2.99103515344298	2.98531340000884
-0.600136085912423	-0.683482179015829	-0.688415446191545
-0.318021158650537	-0.664208198269934	-0.669145601300128
-0.0187903915197481	-0.540239172541752	-0.545203177126493
0.323912589559062	-0.155176762466891	-0.160223394616428
-0.412314366398918	0.0778984400772782	0.0728017941224547
1.38538771711849	-0.529245260373028	-0.534211624056363
-0.232505603108466	-0.564826892146393	-0.569785620642528
-0.502571005836517	-0.495687784152944	-0.500661348675593
-0.11676566544071	-0.685543795649572	-0.690476620438918
-0.638331286180017	-0.492324108898261	-0.497298395205972
-0.0213019681466016	-0.458285806623098	-0.463267396946867
2.223836716889	-0.678529991677986	-0.683464321505286
-0.491673735619009	-0.663096675699649	-0.668034317242875
0.182259410903215	-0.679413842988641	-0.684347983157124
-0.34131357772426	-0.365530002993413	-0.370531497067779
-0.536829845613688	-0.164836463575679	-0.169881022924657
0.460193781089095	1.71924773533875	1.71379888493161
0.509068955809149	-0.622569497853602	-0.627515835810516
-0.0958396392040522	2.548849561508	2.5432226932605
0.424938045339124	-0.670239869933347	-0.675175978673763
0.162946307112047	-0.400086876711457	-0.405080955493528
0.207526376640953	-0.579847452573698	-0.584802957923929
-0.629229283191522	-0.691705537170333	-0.696637039759216
-0.355600032026267	-0.141319668224725	-0.146369273860956
-0.617480607647731	0.0405092381665548	0.0354206152714294
-0.124522168404967	1.0762507614867	1.07093988682773
-0.440585239571731	-0.643123424022775	-0.648065351471621
-0.302839496833454	-0.557524166787771	-0.562484462319267
-0.635131664449745	-0.220641889707527	-0.225674474201667
0.0859635091452903	0.024651886684625	0.0195666664959253
-0.123865395221093	-0.552320773884443	-0.557282185971783
1.0575510186641	0.344251862190008	0.33909806151411
-0.511256981268728	1.56049796710964	1.55508318158761
-0.414644399932278	0.491890307246912	0.486704825978814
-0.132246514715207	-0.152338459106649	-0.157385700305755
-0.578798629176629	-0.649823190507139	-0.654763680304906
-0.68775950771128	-0.586533515101565	-0.591487585741342
-0.00524835490661649	-0.685069984294236	-0.690002910755096
0.0390853889230903	-0.498335928539333	-0.503308924817157
0.474128687875497	2.6752237576865	2.66956977177753
0.774506796181573	-0.482086058532697	-0.487062541744462
-0.665891139049168	1.85651767495451	1.85103936885257
0.857427273801397	2.12519759644194	2.11966163639342
-0.397242279901274	-0.668108655420264	-0.673045221481521
-0.250807031590883	-0.667897014423896	-0.672833625899558
-0.275545374596424	-0.508672723749729	-0.513643501934606
-0.60933109159651	-0.598301094811399	-0.603252640337248
1.3294944693397	0.400358151688335	0.395192311597657
-0.353909853141713	-0.18099236325823	-0.186033455837632
0.434235459843204	0.0192469106658573	0.0141628502891635
1.85613712780364	0.496632864093332	0.491446365156635
0.407740497462722	-0.671160030311987	-0.676095941602303
-0.683548668596915	-0.52986167724687	-0.534827908658075
-0.350756342965356	-0.518033236055832	-0.523002005640761
-0.489641506327344	-0.145299469618466	-0.150348221259892
-0.682404304575662	-0.240067328064084	-0.245095744203629
-0.314131973841666	1.33560720603736	1.33024067808462
0.00461536090271952	-0.689627995897681	-0.69455994429008
3.76440916862317	0.0642139240316055	0.0591202145312545
0.31398468811984	-0.392000074349529	-0.396995888415982
0.627013327975733	-0.593002312832521	-0.597954995383019
-0.14576665012665	1.40237794241981	1.39699708665111
-0.157706633460082	-0.462176133476614	-0.467156889005229
1.5090123382441	0.149817523434525	0.144705444919771
-0.171310523377368	-0.632971986270213	-0.637916092037582
-0.419215827248182	-0.408496432176671	-0.413488706417269
3.76440916862317	1.47436718541513	1.46897088203149
-0.686482041471988	-0.637788051025304	-0.642731123350582
-0.667177748975253	0.102104401986428	0.0970025618614291
0.0760959835916318	0.121498627810766	0.116392626028827
-0.532002557937692	-0.615551941110851	-0.620499784910998
-0.49839230663853	-0.248077133485688	-0.25310383086303
-0.495023341408333	-0.0283129866953124	-0.0333868415614239
-0.460931507869898	-0.644254432679507	-0.649196117433952
-0.681522065941832	-0.537325380548392	-0.542290010381224
-0.66606447833872	0.0903776091315923	0.0852782853683859
-0.36802982929898	-0.460692638568077	-0.465673712428391
-0.167020663719619	-0.691767222864294	-0.696698712216521
1.72002659153241	3.75899785746898	3.75311131285703
-0.625473564322479	1.93657401076446	1.93107852599252
-0.402641049825801	-0.693657239130249	-0.698588322918501
-0.582684331054324	3.75899785746898	3.75311131285703
0.0386479805340472	0.227777016781556	0.222648209542005
1.07601839097429	0.646948768044197	0.641730013980101
-0.646059815183528	-0.480121667724173	-0.48509857245937
-0.222913853775004	3.75899785746898	3.75311131285703
0.0227656905563573	-0.318573496645086	-0.323585066753023
-0.555114361784005	-0.449759846049616	-0.454743265893331
0.342868293669075	-0.637102611099995	-0.642045830508526
-0.154503003923416	0.895342572733587	0.890070517763834
-0.652770118238154	-0.411587546035533	-0.416579156977912
2.67750605561236	1.86437387942663	1.85889388752253
-0.484769189893978	-0.69291478026489	-0.697846023371649
1.85751241245792	-0.55465076786125	-0.559611679973201
2.12661488074268	0.972050615665613	0.966762100510128
-0.670872366446423	-0.669658546911799	-0.674594780393827
-0.511397667354281	-0.348337419344711	-0.353342602642647
-0.183201971417889	-0.655837059432076	-0.660776258760217
0.495488941705879	-0.0858963569400897	-0.0909578554360867
-0.674140514005334	-0.653532677754245	-0.65847237156183
-0.532619944236322	-0.526086084365798	-0.531053125952282
-0.520772900725041	1.08646146928497	1.08114840358918
-0.242369842076338	0.545612914959124	0.540415905772087
1.3357827195023	-0.05099653358534	-0.0560655209645418
-0.692637523740171	2.50750584977298	2.50188785315286
0.148128172454385	-0.450383529793312	-0.455366815805555
-0.411063830807492	-0.562275970157252	-0.567235246036009
1.47476092354145	1.93977900074604	1.93428282824008
0.119764740348021	-0.606033938179515	-0.610983824374306
-0.250392244336625	1.92162644640692	1.91613416911722
-0.0302824794744564	2.45392173872763	2.44831524030752
-0.647192602551833	-0.236727135267196	-0.241756268152884
-0.540095385534151	-0.207741846810049	-0.212777199424636
0.0885947783510899	0.732909732558533	0.727672532795819
-0.463342124984697	3.51076395857712	3.50493068055787
-0.694780115020345	-0.676990298828434	-0.681924959046516
1.9376946510451	-0.158063608680586	-0.163109621364119
0.226210270922234	-0.487760895134697	-0.49273616062716
-0.482801709732739	-0.432754171444085	-0.437741240404005
3.76440916862317	-0.515476381106021	-0.52044569934668
-0.452392138712274	-0.231547710950789	-0.236577955249087
-0.640029533465299	-0.327924908545389	-0.332934472006163
0.894825692030221	-0.674135410516385	-0.679070683342873
-0.414159805990766	0.839348415592024	0.834088375975435
1.86538097220401	-0.623250425497939	-0.628196617339856
-0.695929477158347	-0.59825049089043	-0.603202047274983
-0.658793445037873	-0.308525011143164	-0.313538737477898
0.544546022382874	0.584289842930122	0.579084534360209
-0.0530017002623971	0.174571969903547	0.169454579523558
2.50952438156234	-0.465419231996667	-0.47039929161385
-0.453016803309198	-0.179829621017698	-0.184870963100966
-0.56508521436741	-0.588556279969893	-0.5935099165602
1.94090468144148	0.811704059803041	0.80644995217498
-0.608911999550044	-0.633001392476006	-0.637945491933325
1.9227235789933	-0.164778141792432	-0.16982271365623
-0.239024396234263	-0.541911937722681	-0.546875583361678
0.732137397424419	1.58022737950203	1.57480836039798
-0.490452951182341	1.1669775422729	1.16164719925565
-0.677120573522459	0.26116682301676	0.256030850916901
-0.60111631141056	1.24961654479669	1.24426846891496
0.583283776678199	2.41746112657604	2.41186245195673
0.172921549677954	-0.0940810274432871	-0.0991407696541349
-0.468076151819194	-0.604296229232514	-0.609246488308829
-0.59140685462515	0.297113403858707	0.291969718260049
0.811055642714014	-0.630970830473571	-0.635915365653488
-0.635921864948124	3.75899785746898	3.75311131285703
-0.16696225021503	0.306328787016962	0.301183123960497
-0.544689155882518	3.75899785746898	3.75311131285703
1.16688785570367	-0.635233570159603	-0.640177190631176
1.24965682270586	-0.662969533115219	-0.667907201940989
2.41933804707866	-0.601834750289113	-0.60678553755516
-0.0961539521232251	-0.527360769567699	-0.532327537629344
0.295655701757235	-0.232471778787781	-0.237501824797508
-0.633888109527044	-0.694634364672645	-0.699565238787083
3.76440916862317	-0.372272770373494	-0.377272817569551
-0.665937135800041	3.75899785746898	3.75311131285703
-0.234762347452565	-0.543339839298575	-0.548303178535215
-0.697651765917361	1.7074983928627	1.70205206365611
-0.546119303086721	-0.484841935475175	-0.489817827324618
1.70825877113287	-0.204561755466747	-0.209597790472543
-0.487529400941399	0.109213612387667	0.104110246752185
-0.20680843067309	-0.51235536548532	-0.517325353440586
0.107460404560775	-0.514667114301154	-0.519636606196119
-0.515086100696712	1.63213710243647	1.6267069444264
1.63277896172042	0.762919162678981	0.757675523424728
0.775619346026669	0.776323405465504	0.77107688989845
-0.217485325185239	-0.215221885035749	-0.220255632566778
-0.385425759836618	-0.382898618305062	-0.387896385382585
0.574803967768076	0.575823349082175	0.570619857271704
-0.68943635184695	-0.686431850509568	-0.691364484738088
-0.603229128360783	-0.600359990278976	-0.605311094002369
-0.638663418248032	-0.635738640967511	-0.640682153059844
-0.654046022297731	-0.651097091132196	-0.65603730757348
0.899174947348679	0.899684998817378	0.894412012039992
-0.664634327486569	-0.661668770481535	-0.6666067184279
-0.20328313095163	-0.201041991198442	-0.206078781483233
0.864159189869887	0.864724223354444	0.859458738539505
-0.503854197850719	-0.501141099060895	-0.50611349339887
0.090370920680771	0.0921509625487161	0.0870512582553137
-0.00232811614333437	-0.00040251752381003	-0.00548236148166251
-0.388872269693704	-0.386339716425455	-0.391336745104342
-0.0801638090863167	-0.0781159922538546	-0.0831791602781422
-0.535537816984008	-0.532774968327979	-0.537740574598581
0.309817931227856	0.311253395686009	0.306106675895853
0.370373560588525	0.371713940124531	0.3665542465737
-0.397318280588183	-0.394772465327665	-0.399767684488178
-0.622616580747977	-0.619717000337021	-0.624663950389318
-0.466563865076805	-0.463909319858731	-0.468889703476283
-0.548054457500863	-0.545271955118143	-0.550234879756991
-0.109226051817273	-0.107132601224305	-0.112189542798866
-0.666705629510855	-0.663736820131206	-0.66867432431079
0.370037204197725	0.371378111883163	0.366218490395117
-0.639432260659675	-0.636506276136795	-0.641449623508234
1.10557082960605	1.10575679664853	1.10043959051765
-0.640676981852535	-0.637749042858717	-0.642692123554455
2.71824947720873	2.71590320364409	2.71024048864739
-0.508239248972342	-0.505519264741001	-0.51049071960226
-0.390651638096166	-0.388116290849754	-0.393112938307274
3.76440916862317	3.75899785746898	3.75311131285703
-0.467312666954385	-0.464656945961755	-0.469637169152003
-0.648403907905156	-0.645463836031705	-0.650405261269636
2.32819382390633	2.32646001877476	2.32088087137944
-0.679831346088176	-0.676841926605848	-0.681776618661978
1.37478874940934	1.37455198837161	1.36917710355919
0.795999610187966	0.79667166837685	0.791420786433416
-0.665978811235651	-0.663011143111735	-0.667948803008738
1.27780335667342	1.27771888285679	1.27236477671166
-0.614173394008338	-0.61128707115514	-0.61623583012075
-0.486551785012975	-0.483865854606917	-0.488841955906006
0.192483095836002	0.194102800369046	0.188981219019185
-0.582026481726044	-0.579190636205571	-0.584146282496947
-0.688669258304082	-0.685665961462971	-0.690598760037699
-0.660537835206498	-0.657578710545635	-0.662517536146332
-0.173043505771538	-0.170849848513972	-0.175893117497178
-0.115912718320298	-0.113808768271366	-0.118864277258869
-0.679453835059866	-0.676465008348303	-0.681399781284407
-0.426011388621212	-0.423420519218374	-0.428409591014545
0.665393594610001	0.666270731384548	0.66104783116976
-0.662511934031355	-0.6595497096251	-0.664488112284347
-0.648892164814765	-0.645951326276501	-0.650892646907671
0.872037649929923	0.872590312594965	0.867323139856766
-0.647045950570614	-0.644108010972375	-0.649049727146321
-0.59249880451276	-0.589646515269262	-0.594599917914407
-0.274597736853821	-0.272244618349495	-0.277266129813153
-0.676371420369028	-0.673387433689086	-0.678322867018137
-0.642521413323461	-0.639590578188943	-0.644533263723856
-0.440380807326629	-0.437767374950319	-0.442753368165666
-0.303339069031328	-0.300940820662753	-0.305956174430272
0.269484952609872	0.270983748226043	0.26584566958812
-0.632609802757815	-0.629694530911614	-0.634639339962784
-0.261298983122806	-0.258966746425448	-0.263991107084961
-0.382291309969469	-0.379769090175575	-0.384767528794337
0.0915632588548303	0.0933414285040626	0.088241468757777
-0.540155598978775	-0.537385499445394	-0.542350116377777
-0.612791931448293	-0.609907777778396	-0.614856832715904
-0.605716735185336	-0.602843691043866	-0.607794261809118
-0.46829168541119	-0.465634427156134	-0.470614440596251
-0.381829689296934	-0.379308194343424	-0.384306731862258
-0.256565635664817	-0.254240831306604	-0.259266206063696
-0.642226526151966	-0.639296154051587	-0.644238902764699
-0.5929742371715	-0.590121201399927	-0.595074502185846
-0.441828215543762	-0.439212510435765	-0.444198193550664
-0.336072507481565	-0.333622860812295	-0.338631201593556
0.242881757569084	0.244422325729873	0.239289946702197
-0.546836292504825	-0.544055702894295	-0.549018888519303
0.893754224507448	0.894272787637487	0.889000962224644
2.15542745303608	2.15396492700931	2.14842279400179
-0.677811178197258	-0.67482493079833	-0.679760055665992
-0.573596953758829	-0.570774344349003	-0.575731796627363
-0.535749820436101	-0.532986638890596	-0.537952199740448
-0.620329423039422	-0.617433433941362	-0.622380874006512
0.23447486103674	0.23602862977212	0.230898051882749
-0.403932879749654	-0.401376678193875	-0.406370480207421
-0.341986643712976	-0.339527710620807	-0.344534784326012
-0.668516894490162	-0.665545241048097	-0.670482357172621
-0.675092685073303	-0.672110706273509	-0.677046413565622
-0.0415183731746174	-0.0395312377074357	-0.044602685335816
-0.158192686151279	-0.156022347766662	-0.161068798468589
0.00418720714097937	0.00610257534899951	0.00102133551357293
-0.660915649872761	-0.657955931964358	-0.662894676620028
-0.624079230732006	-0.621177353656622	-0.626123990342993
0.132033923872894	0.133748546167848	0.128639915770662
0.316589869782733	0.318014700890081	0.312866530243727
-0.6794047783251	-0.676416028642805	-0.681350812089086
-0.171289079671167	-0.169098177227166	-0.174141822087967
0.0530210963265961	0.0548597851804356	0.0497680829124028
-0.607479426031824	-0.604603614099421	-0.609553807216395
3.76440916862317	3.75899785746898	3.75311131285703
-0.64970362297404	-0.646761510277837	-0.651702657057888
-0.558198425132364	-0.555399994612446	-0.560360745953622
-0.689531769054377	-0.68652711789215	-0.69145973167798
-0.519248907076531	-0.516511635394052	-0.521480731487499
-0.0674811629411671	-0.0654532604987306	-0.0705191457207015
-0.678235604615364	-0.67524869077876	-0.680183724715045
-0.645020614611528	-0.642085855211629	-0.647028005304342
-0.689911956817546	-0.686906708681524	-0.691839241013902
0.405329092605926	0.406614584692564	0.40144740208231
-0.690515642070482	-0.687509446023161	-0.692441849018794
0.355093534451899	0.356457906804278	0.351301486927658
-0.632777749093987	-0.629862213537137	-0.634806986606589
-0.315191887886684	-0.312775028129375	-0.31778784248583
1.49986962781349	1.49943646380364	1.49403478099741
-0.358149866176849	-0.355665553466536	-0.360669164276842
1.14003015841206	1.14016201714732	1.13483742826624
-0.471546022700579	-0.468883654459695	-0.473862970673253
-0.688592526954819	-0.685589350597873	-0.690522165611934
0.0224588366161553	0.0243455145688763	0.0192603601221996
-0.648354368568443	-0.645414374482045	-0.650355810333548
0.380745019997324	0.382069114186767	0.376907198599213
-0.421857497180441	-0.419273150250385	-0.42426311199839
-0.594767481291947	-0.591911629754452	-0.596864546346196
0.286010262366972	0.287483109812703	0.282341490704371
-0.669137715223729	-0.6661650869641	-0.671102070080682
-0.679101075996639	-0.676112803190113	-0.681047651703198
-0.668813281611686	-0.665841162780248	-0.670778215405216
-0.678859265168485	-0.67587137205521	-0.680806272375135
-0.663332324511075	-0.660368811921281	-0.665307038815701
-0.565152835719744	-0.56234348533001	-0.567302746721209
-0.447094682579844	-0.444470708024177	-0.449455262823118
1.54558275508796	1.54507781196865	1.53966633533847
1.23316029417875	1.23314591924751	1.22780137766994
-0.492716104969561	-0.490020495300165	-0.494995275922503
0.425229088647261	0.4264833336047	0.421311887513267
-0.13585253964429	-0.133717279932189	-0.138768516906132
-0.152724738917671	-0.150562986346504	-0.15561060853058
-0.647522414954638	-0.644583727208302	-0.64952534130198
-0.642971867415224	-0.640040324974173	-0.644982914001401
-0.66858302061334	-0.66561126333952	-0.670548365296831
-0.670023352242196	-0.667049333348404	-0.671986126721392
-0.657119685134215	-0.65416592767929	-0.659105485602671
-0.306086587368562	-0.303684024825236	-0.308698789949787
-0.482438196950521	-0.479758725732565	-0.484735708348677
-0.600134302710028	-0.597270024147628	-0.602221790922958
-0.516537598048001	-0.513804583684132	-0.518774260662872
0.643111036313206	0.644023161334813	0.638805035054036
0.0810166295307724	0.0828113595797361	0.0777136593995093
-0.538002211920924	-0.535235493652719	-0.540200571938219
2.92585694914472	2.92318468870628	2.91747749477866
0.727190202155181	0.727970305413944	0.722734165564703
-0.608090518334131	-0.605213746859822	-0.610163809053126
-0.238985568343271	-0.236688368344062	-0.241717509548444
-0.631111762965679	-0.628198843353259	-0.633143973352455
-0.0752012767743869	-0.0731612521489171	-0.0782254833725676
-0.41000440387071	-0.407438668760338	-0.412431169978208
-0.683954631467047	-0.680958737569816	-0.685892546231317
0.0147053683147458	0.0166042208239464	0.0115207275216292
-0.487651491079955	-0.484963833906842	-0.489939699599043
-0.578295396371095	-0.575465409429986	-0.580421855088967
-0.189559624203947	-0.187340033208232	-0.192379763690227
-0.388354607755145	-0.385822867323714	-0.390820006909253
1.05650607815457	1.05676908705296	1.05146239281585
0.214922833231114	0.216507302713251	0.211380913754491
0.357819266819656	0.359179359205784	0.354022355353739
2.24542981081636	2.2438259623845	2.23826454679232
3.76440916862317	3.75899785746898	3.75311131285703
-0.33526535089572	-0.332816971630025	-0.337825485340814
-0.559480477055792	-0.556680033447932	-0.561640510115473
-0.632586313626196	-0.629671078662813	-0.63461589274642
-0.600578169896771	-0.597713194370648	-0.602664866049506
0.131337953282441	0.133053668395852	0.127945187107113
0.134256601111601	0.135967733341397	0.130858626745996
-0.612962456883091	-0.610078035452824	-0.615027053856055
0.207408576702816	0.209004845129238	0.203880066064833
-0.64730487348962	-0.644366527328591	-0.649308188029512
-0.678109964380488	-0.675123247825161	-0.68005830867928
-0.655462783038035	-0.652511627263722	-0.657451540170635
-0.42248644382355	-0.419901109316563	-0.424890936315688
-0.665541404348704	-0.662574423044497	-0.667512176653882
-0.24520070699309	-0.242893747934635	-0.247921557574598
-0.677452357747985	-0.674466673771729	-0.679401875514996
1.95850949622183	1.95735617230873	1.95185622805345
-0.273732954505385	-0.271381193889055	-0.276402890628291
-0.486483327851576	-0.483797504937487	-0.488773620903203
-0.695707676393168	-0.692693327773006	-0.697624618399542
-0.65835293160206	-0.6553972376939	-0.660336531399987
-0.670478320990419	-0.667503587701145	-0.672440283599205
-0.371111010125345	-0.368606345725581	-0.37360717967135
-0.677565697105113	-0.674579835162514	-0.679515012623353
-0.259083936960341	-0.256755178345766	-0.261780013568571
-0.64494157797426	-0.642006942678306	-0.646949109704249
0.380854690592557	0.382178612576376	0.377016673492409
-0.618643736494475	-0.615750394274593	-0.62069819549021
-0.603989867608908	-0.601119535008393	-0.606070475746956
-0.671996238661093	-0.669019121925638	-0.673955492616929
0.34814250658444	0.349517793495063	0.344362862843689
-0.59635289285139	-0.593494551888283	-0.598447128813008
-0.664649514319673	-0.661683933468156	-0.666621878160812
3.76440916862317	3.75899785746898	3.75311131285703
0.834138549883539	0.834750722011457	0.829491668978378
-0.610647130370494	-0.607766344483999	-0.612715858935118
-0.645364288998871	-0.642428989958765	-0.647371066420846
-0.548016898666305	-0.54523445525876	-0.550197387944413
1.06784024004014	1.06808545194902	1.06277632942067
-0.449433828255983	-0.446806180755507	-0.451790234403416
-0.546204867618099	-0.543425269475857	-0.548388590380697
-0.475247037168933	-0.472578857566226	-0.477557380854725
-0.697093335379933	-0.694076810987207	-0.699007804742779
-0.389685527578429	-0.387151697326297	-0.392148551768482
-0.618754149768829	-0.615860634177161	-0.62080841173725
-0.547121034949916	-0.544339998234575	-0.549303122854844
-0.681938290272677	-0.678945562450136	-0.683879803103318
-0.602673138299989	-0.599804873238119	-0.604756096079784
-0.612182011853698	-0.609298815884312	-0.614248001494244
-0.606683384740908	-0.603808822758757	-0.608759186423858
-0.547679549175543	-0.544897635476803	-0.549860640438009
-0.564779792997507	-0.561971028362369	-0.566930369676228
0.252872111434131	0.254396992663259	0.249262473248942
-0.694415460645258	-0.691403141072355	-0.696334708550078
0.124303287214278	0.126030048215288	0.120923074070888
-0.689779869157981	-0.686774828427034	-0.691707389058576
-0.631190604330482	-0.628277560920736	-0.633222674028538
3.76440916862317	3.75899785746898	3.75311131285703
2.19284258851913	2.19132131295441	2.18577116392892
2.65187809181549	2.64963603511854	2.64398753988108
-0.514028514471138	-0.511299439889898	-0.516269654428071
-0.670117981493041	-0.66714381401166	-0.672080587110774
-0.472543062445415	-0.469879128644937	-0.474858231247387
-0.625099438589112	-0.622195959575384	-0.627142377686988
-0.317039123126863	-0.314619362826353	-0.319631781421289
-0.457378631384759	-0.454738508892363	-0.45972086040332
0.195265947545455	0.196881282423011	0.191759104860172
-0.665982407896944	-0.663014734125522	-0.667952393251957
-0.67869612425162	-0.675708487303486	-0.680643422575591
-0.684734825431842	-0.681737706467954	-0.686671347976544
2.82922188314962	2.82670135984651	2.8210148695303
-0.44740193521921	-0.444777478213049	-0.449761967184548
0.211022933328575	0.212613526463996	0.20748797304057
-0.610037332874836	-0.607157504497131	-0.612107149594515
0.154055607598964	0.155735651274147	0.150622302834107
-0.656105987146068	-0.653153821407641	-0.65809359651108
-0.403604497771297	-0.401048811843465	-0.406042684211316
-0.660075060924326	-0.657116662915255	-0.66205558766318
-0.427386271786717	-0.424793243531596	-0.429782020765472
-0.486908605528876	-0.484222114840457	-0.489198139692417
-0.45931422827343	-0.456671066491683	-0.46165300331005
0.652685539869282	0.653582630930631	0.648362453357199
-0.693106716263454	-0.6900964516912	-0.695028299561292
-0.642421430173729	-0.639490752033533	-0.644433458989369
-0.44799933806342	-0.445373943010647	-0.450358303991378
-0.689209779566916	-0.686205633995097	-0.69113831676567
-0.620693839225019	-0.617797277917818	-0.622744639908503
0.853765603515848	0.854346957090869	0.849083699053247
-0.664504553483831	-0.661539200250949	-0.666477176000788
-0.694116580902914	-0.691104730633316	-0.696036362144628
0.0860135712113701	0.0878004550234819	0.0827016842718458
0.775664040245829	0.776368029505452	0.77112150436287
-0.242634435836462	-0.240331506357019	-0.245359865808588
3.76440916862317	3.75899785746898	3.75311131285703
-0.661875858441199	-0.658914632805804	-0.663853171741274
-0.294715998155803	-0.292331289800461	-0.297348491020628
-0.681810369212499	-0.678817842252606	-0.683752110312277
-0.53358004014757	-0.530820265608019	-0.535786291323161
-0.597716421459552	-0.594855939473175	-0.599808224268266
-0.692044874814836	-0.689036277554318	-0.69396835291898
-0.662988616004697	-0.660025643108684	-0.664963943641046
-0.623042248755621	-0.620141999957435	-0.62508885881235
-0.287345818372629	-0.284972682731142	-0.289991462977894
-0.315720830994474	-0.313303140686566	-0.318315841719431
1.68067158505416	1.67995452439902	1.67451410561816
-0.506180806176302	-0.503464054127915	-0.508435950000926
-0.697616278902192	-0.694598933379464	-0.699529815096829
-0.697439271923671	-0.694422204338683	-0.699353123978967
-0.663132480310547	-0.660169281517678	-0.665107551227784
0.526322216636332	0.527417724374689	0.522224619552891
-0.677410012163027	-0.674424394678139	-0.67935960549375
-0.520308004625146	-0.517569069939424	-0.52253793912617
-0.662472560021219	-0.659510397440342	-0.664448808535286
-0.69747833285411	-0.694461203935344	-0.699392115207006
0.638970250015235	0.639888876931825	0.634671637795167
-0.102213927272813	-0.100131487172569	-0.105189931062053
0.23162334916836	0.233181595369945	0.22805162840367
-0.686738060195903	-0.683737795737143	-0.688671008062044
-0.624683094734352	-0.621780269466996	-0.626726776778326
-0.678821344114235	-0.675833510544895	-0.680768418989229
-0.309066493886492	-0.30665925227068	-0.311673378964182
0.391806131537548	0.393112857483266	0.387948572104242
-0.679159773182764	-0.676171408209458	-0.681106244146945
1.28637565863946	1.28627772452734	1.28092178180656
-0.446765451917314	-0.444141994322205	-0.449126619657278
-0.0383412753720686	-0.0363591286086688	-0.0414312569154099
0.270703931312707	0.272200812878999	0.267062473080584
-0.497039815860066	-0.494337417066063	-0.499311271353542
-0.671692125402117	-0.668715486187676	-0.673651922033812
-0.489673571138928	-0.486982738879914	-0.491958171350911
-0.544487748000179	-0.541710846092571	-0.546674534882267
0.123441532447381	0.125169646582456	0.120062857064989
-0.645917395250159	-0.642981227718298	-0.647923185679949
0.353836039435674	0.355202386316549	0.350046235852361
-0.685808188599616	-0.682809384232499	-0.687742795778045
-0.0809957749314737	-0.078946651739744	-0.0840096415192362
-0.488161574086458	-0.485473115977025	-0.490448872386325
3.59458636559656	3.59086406100579	3.585013594925
-0.645001648290604	-0.642066918671771	-0.647009072827929
0.868689475852559	0.869247395846685	0.863980940439139
-0.582270885386272	-0.579434656101263	-0.584390250030297
-0.131565147500902	-0.129436619885428	-0.134488775413107
-0.270197325514313	-0.267851116570237	-0.272873570801466
-0.407519446957875	-0.404957613746255	-0.409950647354533
0.560991782429671	0.562032851745057	0.556832319130765
-0.128449262680492	-0.126325627651698	-0.131378450743142
-0.349257833017209	-0.346787482646809	-0.351792998533676
-0.0322087605790641	-0.0302362431382859	-0.0353096853076703
-0.583852899634005	-0.581014186257869	-0.585969441247741
-0.159934420828973	-0.157761347558963	-0.162807425102373
-0.660531480053414	-0.657572365371462	-0.662511192333721
1.74070449277359	1.73989316797791	1.73443988742704
1.16015449182934	1.16025475117911	1.15492585075361
-0.600538327876474	-0.597673414910603	-0.602625095125428
0.373679110334853	0.375014299470831	0.369853897721411
-0.278304524305812	-0.275945585374879	-0.280966302676644
-0.622292837456283	-0.619393765389572	-0.624340784802357
-0.56080130021974	-0.557998782645033	-0.562958976332382
-0.638659104657834	-0.635734334150547	-0.640677847167046
-0.633643259100584	-0.630726364513163	-0.63567095215114
-0.000738353226711002	0.00118474913466598	-0.00389543542246403
0.157297145314773	0.158972099102119	0.153858056177768
0.126059725693958	0.12778372872155	0.122676378268412
-0.635016917843362	-0.632097866326255	-0.637042159664264
-0.408351057450063	-0.405787918437154	-0.41078077387677
0.940107774866721	0.940553553289975	0.935271796845531
0.134728006222115	0.136438398247925	0.131329190656181
-0.180371435030965	-0.178166271401646	-0.183207970410245
-0.0578926227282607	-0.0558797762865508	-0.0609477158084647
-0.432642631863376	-0.430041350030611	-0.435029001113899
-0.205898919557289	-0.203653672472403	-0.208689902336706
-0.679242320647274	-0.676253826057295	-0.681188644309373
0.240951799977517	0.242495398572788	0.23736343302951
